TSS,B2_log,B2,B3_log,B3,B4_log,B4,B5_log,B5,B6_log,B6,B7_log,B7,B8_log,B8,B8A_log,B8A,B11_log,B11,B12_log,B12,NDVI_trans,NDVI,NDWI1_trans,NDWI1,NDWI2_trans,NDWI2,NDWI3_trans,NDWI3,NDWI4_trans,NDWI4,NDWI5_trans,NDWI5,MNDWI1_trans,MNDWI1,MNDWI2_trans,MNDWI2,MNDWI3_trans,MNDWI3,MNDWI4_trans,MNDWI4,NDTI_trans,NDTI,WRI1_trans,WRI1,WRI2_trans,WRI2,AWEI1_trans,AWEI1,AWEI2_trans,AWEI2,AWEI3_trans,AWEI3,AWEI4_trans,AWEI4,SR_trans,SR,red/green_trans,red/green,red/blue_trans,red/blue,Laili,Liu,Budhiman,Guzman,TSS_class,PC1,PC2,PC3,PC4,PC5,PC6,PC7
7.56,0.091399997,12.83647476466916,0.092550002,14.325956609766164,0.063550003,10.52144157495383,0.059250001,9.160083168266343,0.041549999,7.135418826136156,0.043099999,7.57494568312328,0.036200002,6.7285097317955955,0.032900002,6.143049182727973,0.01345,3.9880806794208987,0.01235,4.277015860579166,-0.2741854599,68.6948817541306,0.4376698893,123.13118905498831,0.458207474,130.96692037284998,0.491246159,133.908189304975,0.4685891053,146.2658690151291,0.4803625587,153.9454178125981,0.7462264199,155.87902661326194,0.7645376594,157.7388690597827,0.7540514823,157.97159466359966,0.7566037782,160.86989348624186,-0.1857783349,108.340579250388,3.14400803,8.748127281551266,3.215241989,6.8300666449135425,0.2703625075,110.7424952434139,0.2777875075,104.65674363079847,0.2733875075,108.13666471123983,0.2747625075,107.01165736402008,0.569630217,5.74782725941459,0.6866558793,61.98291561469866,0.6952954605,35.13341417255723,14.55771136,0.04138163616,33.55387301,8.773217195,sangat baik,-0.994460088147538,2.3732151035050486,2.0376277485660497,0.15369240195460496,1.4372913996193812,-0.20549271882280046,0.05406895844745237
22.2,0.059099998,8.561580811815016,0.075800002,11.93874981215481,0.084299996,13.586175032574014,0.0766,11.509617109260494,0.0447,7.589187195366387,0.050799999,8.722789834118487,0.040399998,7.375739490498441,0.045400001,8.040104076252007,0.0288,7.227079819131738,0.035399999,10.113267881577864,-0.3520449087,61.44921916115855,0.3046471945,109.8677621386299,0.1676300337,105.0982637501425,0.0659630501,96.04736053515249,0.1530342805,125.07466142021526,0.0722543229,132.42093064186335,0.4493307945,128.5952763668258,0.3633093762,121.16906048346475,0.4226618847,128.20483024978657,0.3862332909,131.84154247557487,0.0530917808,141.3464340108152,2.313583853,6.700536123879202,2.11213726,4.852710523364603,0.0987000085,103.12241886246024,0.05415001525,95.5424202517993,0.08055001125,99.87677344455993,0.0723000125,98.47554075759818,0.4792408057,5.0182400871849655,1.112137121,100.78561507390951,1.42639592,71.27291310481534,23.21258804,0.05172244684,53.27667727,23.63241994,baik,-0.8067909424468682,-0.23207129640132826,-0.4513269372394874,-0.29969405296369594,0.09211537629902003,2.5904830431208397,-0.14601234368948326
46.7,0.058600001,8.495406377823697,0.057100002,9.27362938735885,0.0285,5.344624557049883,0.0274,4.846961399775314,0.02375,4.57126836442845,0.025250001,4.914034540321184,0.022,4.540254345828574,0.022150001,4.511581692015513,0.0143,4.167438937971662,0.0117,4.11243607844342,-0.1287128713,82.23267722747633,0.4437421127,123.7366383086423,0.2121212121,109.05909090720249,0.3056379822,117.384421365355,0.2284866469,130.14169457657187,0.2837465565,143.5754761018676,0.5994397871,142.38980856420903,0.6598837308,148.20022411397284,0.6220930342,146.11854898729484,0.6358543519,151.40597330046882,-0.3341121651,87.8445668409166,2.358126777,6.81036637671306,2.540059407,5.6197768359928535,0.126375008,104.35090855159645,0.143925008,99.20119100190284,0.133525008,102.14587422380073,0.136775008,101.19390140896982,0.7719298246,7.380708772075206,0.4991243258,44.880562334668205,0.4863481146,24.804802986598567,12.33521991,20.03045134,15.36629604,1.645247266,sedang,-1.4842696902496468,0.7830643144696451,1.1439958005531026,-0.1903959833924016,0.4944737912360002,-1.2056992507465565,-0.0898692404859005
5.0,0.064199999,9.236564220775804,0.063199997,10.142999508516777,0.045899998,7.9145702930857595,0.037,6.146991782113885,0.0176,3.6853399247975043,0.0167,3.639480171638955,0.0173,3.8159727355833786,0.0138,3.244348769998434,0.0114,3.5555107617396464,0.0098,3.6313567152773945,-0.4525316282,52.09784465500323,0.5701863194,136.34413733039844,0.2055749129,108.47630662092249,0.2767527675,114.8129151266875,0.2177121771,129.41813084592178,0.2613240418,142.39286549110727,0.6943699609,151.11358531006192,0.7315068383,154.72828666735577,0.7095890292,153.97779589540346,0.7158176829,157.6732211505114,-0.1585701173,112.10007204321414,3.801393554,10.369054060184801,4.025830074,8.283075837778116,0.171524988,106.35511039068612,0.182324988,100.76617830320853,0.175924988,103.9620107704782,0.177924988,102.92884509635216,0.3769063345,4.192237169469073,0.7262658256,65.59523195497594,0.714953251,36.10513110906574,15.27950865,0.01143005361,22.64364235,3.776613057,sangat baik,-1.4755008933759861,0.6605592108774095,1.7361236494269556,0.4981653637509195,0.777767393209293,-0.04438211079677297,0.13462174254320936
22.6,0.045200001,6.721920905943478,0.068599999,10.912606761144533,0.0274,5.182156704488092,0.020300001,3.8854807315905764,0.0041,1.7406189597539639,0.0072,2.2233088165149986,0.0029,1.596897163768312,0.0042,1.7874104952169145,0.005,2.205048579710371,0.0051,2.441318290603542,-0.8085808581,18.96361848073653,0.9188811177,171.11179844506705,-0.2658227848,66.51012658318,-0.275,65.693125,-0.2625,97.16929440052306,-0.2784810127,113.92241096203689,0.8641304329,166.71402507243613,0.8616010836,166.5856801929515,0.8629579357,167.75401621508928,0.8627717373,169.19096897286562,-0.4291666607,74.71042125344803,12.15189861,30.959037815873852,11.99999988,22.57707083720017,0.239924996,109.39137799982679,0.239249996,103.08615124711957,0.239649996,106.69157139683023,0.239524996,105.52599204568973,0.1058394161,2.0042934309699785,0.3994169154,35.78752532051164,0.6061946769,30.72901580030376,14.32888945,0.003649406268,14.99424718,1.561052365,baik,-1.7551579567133078,-3.0517695347079212,2.800535547118638,4.338669871567205,1.2026303667293874,-1.264294409020015,-0.6395968210125936
25.08,0.078400001,11.115929687019838,0.08365,13.057530026294245,0.059700001,9.952803795591466,0.065300003,9.979373419642293,0.052900001,8.770425258927721,0.051100001,8.76751133294795,0.041700002,7.576073318252737,0.045499999,8.055280213085506,0.033349998,8.187173604648745,0.02785,8.201610665354638,-0.1775147778,77.69113276700784,0.3346629225,112.8605703603236,0.1112592139,100.0798515174475,0.1991373343,107.90320118605749,0.1200575666,122.86009730922157,0.1845436642,138.34330680142358,0.4299145544,126.81098653466839,0.5004484305,133.66855060935993,0.4511210942,130.76115244796367,0.4769230851,138.94949321515517,-0.167073588,110.9251058149722,1.910059973,5.705560361513456,2.061107072,4.761237019559514,0.099062513,103.13851039086353,0.1361874995,98.88584962552075,0.1141875075,101.31758276282733,0.121062505,100.53143916979435,0.6984924841,6.787951934511213,0.7136879976,64.44816921307071,0.7614795949,38.40500485944727,15.66323922,0.05213737829,30.79546615,7.299798424,baik,-0.8209313202935012,0.02668944113993808,-0.024781811073355208,-0.40823873196699384,0.37659294322921727,0.012581444663182607,0.0009198709799484908
5.74,0.392699987,52.7134266260613,0.394899994,57.416819664102775,0.387349993,58.346067970253365,0.415499985,57.403395971144484,0.397599995,58.42563303538568,0.406199992,61.70250453915582,0.351200014,55.270789714479825,0.38894999,60.17876327155096,0.307749987,66.08823733804705,0.239800006,61.86728114404689,-0.04894723263,89.65573137470456,0.05857120967,85.33201772621382,0.06593827595,96.04515501644875,0.188494085,106.955685917125,0.07351950174,119.73481537401781,0.1690568447,137.52649935084668,0.1240304694,98.70122584602322,0.2443673988,110.32813643265811,0.1373089759,102.57326887139196,0.2207357748,118.8704226010775,-0.009651647332,132.6768669951699,1.187115845,3.922984606877473,1.323603994,3.4392354111841366,-0.5855124398,72.7503157693711,-0.126850068,88.16578016444707,-0.398649992,79.35099397319505,-0.3137125158,82.20068474978038,0.9066736036,8.468306658622604,0.9808812329,88.81544511330955,0.9863763836,49.52202325203649,18.24656673,0.8687245095,45614.72965,45570544.08,sangat baik,7.604049040992751,-0.19308801104299383,-2.0301983400600423,-0.7515934463580962,-2.816633059685383,1.2884795528140358,0.3551886685234928
43.275,0.136112496,18.754158898098922,0.153662503,23.0356985683471,0.155762494,24.14104647690247,0.159187496,22.693601901058962,0.116837502,17.980839973534557,0.116049998,18.44965083471499,0.107175,17.665932250644428,0.105937503,17.22754196411271,0.101412497,22.549022184946455,0.088087499,23.453725222004163,-0.1847872407,77.01435155155558,0.1782239995,97.26235815146732,0.0276263107,92.6344323100675,0.0977530304,98.87746353136,0.02951157047,116.77944554896017,0.09150836591,133.4364293880259,0.2048417367,106.1275206293858,0.271251307,112.77846064414257,0.2161323912,109.65350932106156,0.2570812663,121.71905585101197,0.006786752914,134.9482413335767,1.483430222,4.653612056126589,1.584661666,3.9071909662967244,-0.09667809275,94.44960993002883,-0.00673435625,93.06108384887725,-0.06003434825,93.85506321782887,-0.04337810075,93.59838134339222,0.6880667948,6.703799940759577,1.013666255,91.80534745125294,1.144365863,57.331703232253105,20.97966801,0.1586885045,261.8597068,717.1686921,sedang,1.0799038133642975,-0.6433966569314002,-1.637849652889744,-0.620362104380134,-0.770247889849843,1.7122127904994278,0.13147942459629736
52.1,0.075999998,10.798290100977379,0.083800003,13.078908425175563,0.061500002,10.218660429299717,0.063500002,9.73561758753398,0.064599998,10.455849663138576,0.070200004,11.614761557303911,0.054499999,9.548584475336499,0.072800003,12.198449039053067,0.059700001,13.74728025275155,0.060199998,16.39261931601895,-0.06034485293,88.59505971147787,0.211858305,100.61596750025134,-0.04553416813,86.12132068222675,-0.04969484873,85.75091609181175,-0.04533567686,111.75304940026184,-0.04991242557,125.97759924234323,0.1679442601,102.73676155396386,0.1638889225,102.99295445263377,0.1673611238,105.27267528953828,0.1644599606,114.459719955957,-0.1534755694,112.80401069859882,1.272329291,4.133096864416389,1.266782989,3.337381653226661,-0.0813999945,95.12780275780953,-0.08477497425,89.8805463549502,-0.08277498625,92.88100370726868,-0.0833999825,91.91099993763395,0.8861788167,8.302880936684975,0.7338902124,66.2905547108726,0.8092105739,40.764425705367465,16.3158569,80.22348249,32.05568884,7.955040734,sedang,-0.4324555137904121,-1.4288749060060666,-2.14855063003708,-0.7442494669006725,-0.9887192697437608,0.1720101108529075,-0.03525349665510729
36.1,0.024499999,3.9822826361754613,0.043699998,7.363863379190532,0.079899997,12.936303770024896,0.0898,13.297158884976032,0.0691,11.104090272926564,0.069499999,11.510411343678276,0.018999999,4.077946780931298,0.0592,10.134452694486038,0.042199999,10.054609801745817,0.0405,11.404586425381071,-0.6157735133,36.90642423391091,0.3939393968,118.7709090880085,-0.3790849797,56.4269596822075,-0.3613445607,58.0063004836825,-0.3899159729,88.61262493954064,-0.3513072174,110.08140367217996,0.01746215428,88.90794145525368,0.03800472774,91.51928447991554,0.01781471539,91.83980732895283,0.03725259734,104.48964912560577,0.2928802627,174.4791839306693,2.019607827,5.975674386857338,2.077310875,4.790282937152007,-0.114800001,93.64518073997239,-0.1033250078,89.12454161368355,-0.1101250038,91.70950866352514,-0.108000005,90.87382680302152,0.237797243,3.0694042265476154,1.828375301,166.10453425518767,3.2612245,161.97150950993316,33.39904902,0.07913987999,48.3013224,19.15373132,baik,-0.7929366577024484,-3.78639407671846,-3.1288043679712136,-0.37822963054021413,-1.1642537019318469,8.534968749314876,-1.7206726824117708
7.58,0.061250001,8.84613298233732,0.063950002,10.249890077725286,0.027450001,5.189541754575313,0.023949999,4.379762845702558,0.02115,4.196729511901546,0.02135,4.332658782304891,0.020199999,4.262869745249221,0.02045,4.253582054091883,0.01915,5.190836060290723,0.0143,4.7707552069864025,-0.1521511438,80.05149283798274,0.5199049611,131.3306836331179,0.02668358391,92.55050605758775,0.1710144687,105.3995630760175,0.03043475451,116.84144233399539,0.149936446,136.51804928683185,0.5391095177,136.84565142012127,0.6345048017,145.88707068506486,0.5725239726,141.6660538288862,0.5974729339,148.39777121041226,-0.3993435427,78.83122765204885,2.322744735,6.723124267985798,2.649275526,5.815550778211596,0.1214875083,104.13395306485447,0.1542250083,99.6209664724355,0.1348250083,102.20155769477222,0.1408875083,101.36729047100201,0.7358833612,7.089756138103525,0.4292415972,38.50745290116859,0.4481632743,22.917263487315438,11.6871225,0.01595199255,15.01096173,1.564784296,sangat baik,-1.471359432711492,-0.41307576237105936,0.8369296594494615,-0.17371351741816285,0.5137251536055685,-1.4971201880877696,-0.22480831677091323
6.05,0.103200004,14.398201703668033,0.136199996,20.54694540931809,0.134399995,20.98584707882664,0.153799996,21.96402755888718,0.179900005,27.06520824703242,0.180199996,28.01253395038437,0.174199998,27.994650011946767,0.192300007,30.334295879068133,0.190300003,41.305149576805874,0.138099998,36.116873205825996,0.1289695525,106.21280973252473,-0.1224226892,67.28547797163796,-0.04417010962,86.24275599107949,0.1155939816,100.46575421194,-0.05155301059,111.33552192356173,0.09903978025,133.83365202927214,-0.165696806,72.07622384087742,-0.006926730009,87.42402281034676,-0.1972293408,72.52367367371068,-0.005819301702,101.11382344035229,-0.006651888617,133.0913583607954,0.7423868045,2.826408572473576,0.866474526,2.619813892875869,-0.7832750358,63.97165941988104,-0.430925002,75.77323698199312,-0.639725022,69.02492371386084,-0.5744750158,71.20655417472207,1.296130986,11.611850866318616,0.9867841332,89.35377311424193,1.302325482,65.13990716375453,22.8364805,0.2883243014,162.6848371,258.5644402,sangat baik,2.1006868877311944,-0.8885215769152176,-3.9799903818945905,-0.963606564427916,-4.5266690981849,1.9538678793974522,-0.2741855998975999
36.1,0.039500002,5.967527964433645,0.033100002,5.853153975856016,0.0091,2.4792824300510192,0.0073,2.1250227867539286,0.006,2.01432042890824,0.0063,2.0891452144506237,0.0062,2.1054353156425982,0.0052,1.9391748988399895,0.0042,2.0362408069567115,0.0029,1.8842790279902495,-0.1895424837,76.57182483377599,0.6844783876,147.7399709208194,0.1923076923,107.2951923070075,0.3626373626,122.45879120546499,0.2197802198,129.55701106174044,0.3173076923,145.34556102932885,0.7747989397,158.5047490134632,0.8388888978,164.5155861297128,0.8027777887,162.3483901148401,0.8096514847,165.0275882740167,-0.5687203996,55.42759709643701,4.0576925,11.001014773860252,4.637362857,9.379271022336072,0.102500008,103.29110035437762,0.111275008,97.87054355397106,0.106075008,100.97009658885148,0.107700008,99.9680566403784,0.6813186813,6.64933186783443,0.2749244547,24.434161026050614,0.2303797352,12.151864729187798,8.886003844,0.003044578257,9.973288787,0.6514489044,baik,-1.9344681313445435,0.8873691631361309,2.4020207624746575,0.7005659002159108,0.30204620193001036,-2.4141102599085396,-0.24931924665917354
7.86,0.068549998,9.812285118476812,0.057599999,9.344888864205734,0.05765,9.650022649937354,0.071999997,10.886685478130433,0.084550001,13.329715521418688,0.100199997,16.086880582621724,0.0513,9.055456724591176,0.108949997,17.684731319440804,0.071500003,16.23719532288746,0.069700003,18.798017397847403,-0.05828361634,88.7868800375348,0.05785123102,85.26023009463734,-0.1644951344,75.53082066004,-0.1520661367,76.63731218028249,-0.1669421694,103.58651786350657,-0.1498371543,120.70735876956316,-0.1076685034,77.40883766174451,-0.09505109042,79.39195945370071,-0.1091909174,80.43164371166738,-0.09372582349,94.22401591494337,0.0004338481599,134.07042934354948,0.9385178842,3.3100123446917764,0.952479307,2.7739806512279914,-0.2650500243,86.97560141743166,-0.2529000243,83.02862694354336,-0.2601000243,85.28556422254307,-0.2578500243,84.55592956373593,0.8898525585,8.332533910997064,1.000868073,90.6381890407291,0.8409920012,42.33543396155088,16.7940937,0.1300168071,29.42044515,6.619030684,sangat baik,-0.21625379182456894,-2.2387089661718416,-4.0454624622898825,-0.8967449558738378,-2.1822282566818374,1.0515568596905958,0.7140526422480057
27.98,0.044300001,6.602806210070926,0.041299999,7.021815980560057,0.0447,7.737332931141719,0.042399999,6.8782587367595,0.022500001,4.391201752459304,0.0253,4.921487924698536,0.0187,4.0317161939542885,0.016799999,3.699641829103255,0.0063,2.4793612104350675,0.0072,2.9730375867344123,-0.4100946372,56.04706498710237,0.3766666563,117.04867867002291,0.496,134.3314,0.444015444,129.7034749021,0.4787644788,146.94920019959432,0.46,152.87145361620713,0.7352941121,154.87438279195095,0.7030927774,152.1384972345134,0.7216494788,155.06111463735505,0.7163865487,157.71780687396023,0.03953489581,139.47321275970765,3.43999996,9.477959667693712,3.320463282,7.01867971342922,0.117999996,103.97914283978886,0.111924996,97.89703374917433,0.115524996,101.374871981964,0.114399996,100.2505379899717,0.418344519,4.5267096194703536,1.082324481,98.06678567173978,1.009029323,50.6417953279817,18.79187773,0.02008429368,22.04621769,3.566275189,baik,-1.548533366375901,2.3464926089701423,1.7789513474538834,0.2489339715943843,0.35602659255227936,1.6443521504380418,0.6182292917865809
22.35,0.101850003,14.219529527509541,0.130700007,19.763088028566592,0.112800002,17.79557028059053,0.107450001,15.687319046257924,0.059950002,9.786001906948309,0.058600001,9.885541350151074,0.0449,8.06920091489559,0.046950001,8.275338901867771,0.0383,9.231672120581445,0.032200001,9.303029460539676,-0.4305643699,54.142135286231856,0.4886104987,128.21037536126107,0.07932692308,97.237079327197,0.1647211263,104.83929826885749,0.08560311173,120.54629492580841,0.1526442188,136.66086292248568,0.5467455809,137.54738099573933,0.6046654461,143.1673732758253,0.567219168,141.18955465711645,0.582840248,147.25091216764523,-0.07351131145,123.85306418186397,2.9266828,8.212264728880129,3.158236133,6.727881534685684,0.253050028,109.9739964920722,0.2942250213,105.32665284330425,0.2698250253,107.98407138170741,0.277450024,107.12496701292905,0.3980496383,4.362897460416602,0.8630451106,78.06912026764313,1.107511033,55.50990833098269,20.17132761,0.06278546152,100.5373152,92.1702382,baik,-0.32469577484754386,-0.21509576951613354,0.7609667530664634,0.08843018917135208,1.4362627644705688,1.177221344224267,-0.25248055625959004
